Date,Open,High,Low,Close,Adj Close,Volume
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,373.1617431640625,113633600
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,375.48455810546875,109899400
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,379.2916259765625,86245000
2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,379.802490234375,64653600
2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,382.06744384765625,73427200
2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,381.5855712890625,73722500
2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,382.8866882324219,97959300
2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,377.3158264160156,115349100
2021-03-19,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,376.61767578125,113624500
2021-03-22,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,379.625,73778600
2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,376.636962890625,90686600
2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,374.722412109375,97588600
2021-03-25,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,376.8304138183594,116128600
2021-03-26,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,382.90301513671875,114409100
2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,382.7095947265625,108107600
2021-03-30,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,381.6943054199219,76262200
2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,383.2414245605469,112734200
2021-04-01,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,387.3800964355469,99682900
2021-04-05,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,392.9402770996094,91684800
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,392.7081604003906,62021000
2021-04-07,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,393.1626281738281,55836300
2021-04-08,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,395.0289001464844,57863100
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,397.9007873535156,61104600
2021-04-12,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,398.0459289550781,56704900
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,399.2255859375,56551000
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,397.86212158203125,61659900
2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,402.1361999511719,60229800
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,403.48028564453125,82037300
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,401.4979553222656,78498500
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,398.558349609375,81851800
2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,402.3295593261719,66793000
2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,398.655029296875,97582800
2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,402.9774169921875,73209200
2021-04-26,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,403.8186950683594,52182400
2021-04-27,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,403.73162841796875,51303100
2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,403.6156311035156,51238900
2021-04-29,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,406.1877746582031,78544300
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,403.5189208984375,85527000
2021-05-03,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,404.3892517089844,68128300
2021-05-04,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,401.8944396972656,101591200
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,402.0201110839844,60162200
2021-05-06,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,405.23052978515625,74321400
2021-05-07,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,408.1797790527344,67733800
2021-05-10,422.5,422.739990234375,417.80999755859375,417.94000244140625,404.1377868652344,81852400
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,400.53094482421875,116888000
2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,392.0216064453125,134811000
2021-05-13,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,396.7307434082031,106394000
2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,402.82269287109375,82201600
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,401.7977600097656,65129200
2021-05-18,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,398.3359680175781,59810200
2021-05-19,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,397.2916259765625,106467100
2021-05-20,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,401.565673828125,78022200
2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,401.23687744140625,76578700
2021-05-24,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,405.32720947265625,51376700
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,404.4278564453125,57451400
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,405.23052978515625,43088600
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,405.4432067871094,56707700
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,406.16845703125,58520200
2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,405.8106994628906,54216600
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,406.4488830566406,49097100
2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,404.9403381347656,58138800
2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,408.6439208984375,55938800
2021-06-07,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,408.24749755859375,51555000
2021-06-08,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,408.33447265625,47134300
2021-06-09,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,407.72528076171875,48436300
2021-06-10,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,409.62054443359375,51020100
2021-06-11,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,410.29742431640625,45570800
2021-06-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,411.2160949707031,42358500
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,410.46185302734375,51508500
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,408.1700744628906,80386100
2021-06-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,408.0346984863281,90949700
2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,402.5301513671875,118676300
2021-06-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,408.292724609375,72822000
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,410.4755554199219,57700300
2021-06-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,409.9808349609375,49445400
2021-06-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,412.40618896484375,45110300
2021-06-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,413.8710632324219,58129500
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,414.7054138183594,53159600
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,414.9285583496094,35970500
2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,415.27777099609375,64827900
2021-07-01,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,417.5769958496094,53441000
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,420.7688293457031,57697700
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,420.0023498535156,68710400
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,421.4866027832031,63549500
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,418.05242919921875,97595200
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,422.5150146484375,76238600
2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,424.0284423828125,52889600
2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,422.58294677734375,52911300
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,423.2135314941406,64130400
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,421.7680358886719,55126400
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,418.4598388671875,75874700
2021-07-19,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,412.2800598144531,147987000
2021-07-20,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,418.188232421875,99608200
2021-07-21,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,421.5739440917969,64724400
2021-07-22,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,422.4568176269531,47878500
2021-07-23,437.5199890136719,440.29998779296875,436.7900085449219,439.94000244140625,426.80303955078125,63766600
2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,427.8507385253906,43719200
2021-07-27,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,425.90081787109375,67397100
2021-07-28,439.67999267578125,440.29998779296875,437.30999755859375,438.8299865722656,425.7261962890625,52472400
2021-07-29,439.82000732421875,441.79998779296875,439.80999755859375,440.6499938964844,427.4918212890625,47435300
2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,425.415771484375,68951200
2021-08-02,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,424.523193359375,58783300
2021-08-03,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,427.9768981933594,58053900
2021-08-04,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,425.8717041015625,46732200
2021-08-05,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,428.5687255859375,38969700
2021-08-06,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,429.2768859863281,46930000
2021-08-09,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,428.9276123046875,41222600
2021-08-10,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,429.4612121582031,43339300
2021-08-11,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,430.52838134765625,44034300
2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,431.8186340332031,38909400
2021-08-13,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,432.6044616699219,39470300
2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,433.6230773925781,73740000
2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,430.7806396484375,92673900
2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,426.06573486328125,89351900
2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,426.72540283203125,92812200
2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,430.12091064453125,72008700
2021-08-23,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,433.9044494628906,54973000
2021-08-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,434.5932312011719,38744700
2021-08-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,435.5052185058594,40529700
2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,432.934326171875,57829600
2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,436.8051452636719,77235100
2021-08-30,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,438.7260437011719,48357400
2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,438.0760803222656,59300200
2021-09-01,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,438.30889892578125,48721400
2021-09-02,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,439.65740966796875,42501000
2021-09-03,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,439.5506591796875,47170500
2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,437.9790344238281,51671500
2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,437.44549560546875,56181900
2021-09-09,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,435.5731201171875,57970400
2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,432.1387634277344,89948200
2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,433.2447509765625,83738600
2021-09-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,430.9067687988281,78197100
2021-09-15,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,434.5059814453125,78792200
2021-09-16,447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,433.817138671875,77786700
2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,429.59130859375,118425000
2021-09-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,422.4282531738281,166445500
2021-09-21,436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,422.0292053222656,92526100
2021-09-22,436.04998779296875,440.0299987792969,433.75,437.8599853515625,426.1459655761719,102350100
2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,431.32366943359375,76396000
2021-09-24,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,432.0341796875,62094800
2021-09-27,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,430.7981262207031,61371100
2021-09-28,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,422.1168212890625,130436300
2021-09-29,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,422.82720947265625,82329200
2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,417.6593322753906,140506000
2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,422.62286376953125,129240100
2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,417.17266845703125,128570000
2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,421.5133361816406,90682500
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,423.2651672363281,113032200
2021-10-07,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,426.9246520996094,72437500
2021-10-08,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,426.1459655761719,74557400
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,423.06085205078125,65233300
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,422.0194396972656,71181200
2021-10-13,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,423.5377197265625,72974000
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,430.6618957519531,70236800
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,433.9417419433594,66260200
2021-10-18,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,435.2264099121094,62213200
2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,438.5841369628906,46996800
2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,440.3067932128906,49571600
2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,441.4552001953125,41305400
2021-10-22,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,440.9977722167969,58845100
2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,443.3627624511719,45214500
2021-10-26,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,443.7617492675781,56075100
2021-10-27,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,441.7958679199219,72438000
2021-10-28,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,446.0586853027344,51437900
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,446.9637451171875,70162400
2021-11-01,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,447.732666015625,48433600
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,449.5428466796875,48908400
2021-11-03,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,452.28741455078125,52509800
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,454.41888427734375,52847100
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,455.99554443359375,66390600
2021-11-08,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,456.3847961425781,50405200
2021-11-09,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,454.8763122558594,51149100
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,451.2168884277344,69429700
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,451.3628234863281,34848500
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,454.76922607421875,53466700
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,454.9249572753906,46980500
2021-11-16,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,456.7254333496094,48857500
2021-11-17,469.0,469.19000244140625,467.4800109863281,468.1400146484375,455.615966796875,47858300
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,457.1634216308594,50625600
2021-11-19,469.6099853515625,470.94000244140625,468.5,468.8900146484375,456.34588623046875,57315600
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,455.06121826171875,72762000
2021-11-23,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,455.66461181640625,73206500
2021-11-24,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,456.8811340332031,61858800
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,446.6912841796875,112669600
2021-11-29,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,452.170654296875,86268800
2021-11-30,462.0,464.0299987792969,455.29998779296875,455.55999755859375,443.3725280761719,148559600
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,438.4479064941406,131939200
2021-12-02,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,445.1632080078125,127637800
2021-12-03,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,441.2897644042969,137331600
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,446.5160827636719,98977500
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,455.752197265625,95484700
2021-12-08,468.70001220703125,470.0,466.8299865722656,469.5199890136719,456.9590148925781,72238800
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,453.87384033203125,61272600
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,458.1463928222656,77159800
2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,454.08795166015625,87724700
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,450.96380615234375,97264100
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,458.0101318359375,116899300
2021-12-16,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,453.9711608886719,116568600
2021-12-17,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,449.13958740234375,135511600
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,444.3636779785156,107134800
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,452.25518798828125,69806300
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,456.7771301269531,58890200
2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,459.6192626953125,56439700
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,466.12384033203125,56808600
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,465.742919921875,47274600
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,466.3386535644531,54503000
2021-12-30,477.92999267578125,479.0,475.6700134277344,476.1600036621094,465.04949951171875,55329000
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,463.87750244140625,65237400
2022-01-03,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,466.5633239746094,72668200
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,466.40704345703125,71178700
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,457.4510498046875,104538900
2022-01-06,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,457.0212707519531,86858900
2022-01-07,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,455.2144775390625,85111600
2022-01-10,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,454.64801025390625,119362000
2022-01-11,465.2300109863281,469.8500061035156,462.04998779296875,469.75,458.7890625,74303100
2022-01-12,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,460.0294494628906,67605400
2022-01-13,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,453.69085693359375,91173100
2022-01-14,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,453.87640380859375,95890900
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,445.8384704589844,109709100
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,441.2090759277344,109357600
2022-01-20,453.75,458.739990234375,444.5,446.75,436.32568359375,122379700
2022-01-21,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,427.7603454589844,202271200
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,429.5769958496094,251783900
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,424.332275390625,167997300
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,423.2677307128906,186391100
2022-01-27,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,421.1776123046875,149878300
2022-01-28,432.67999267578125,442.0,427.82000732421875,441.95001220703125,431.63775634765625,164457400
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,439.4120178222656,152251400
2022-02-01,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,442.38104248046875,123155400
2022-02-02,455.5,458.1199951171875,453.04998779296875,457.3500061035156,446.67840576171875,117361000
2022-02-03,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,436.17919921875,118024400
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,438.2302551269531,118454400
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,436.8238220214844,84472900
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,440.4179992675781,81012000
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,446.8639831542969,92589900
2022-02-10,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,438.8357849121094,140103700
2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,430.1825256347656,153214600
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,428.77606201171875,123006300
2022-02-15,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,435.69091796875,88482700
2022-02-16,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,436.17919921875,84863600
2022-02-17,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,426.8618469238281,102259100
2022-02-18,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,424.097900390625,132642900
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.57000732421875,419.5466613769531,124391800
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,412.1044616699219,132578000
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,418.3062438964844,213942900
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,427.5357360839844,121804500
2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,426.44189453125,145615000
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,419.9470520019531,137785900
2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,427.6724853515625,117726500
2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,425.5433349609375,105501700
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,422.0859375,113978200
2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,409.6431884765625,137896600
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,406.5374450683594,164772700
2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,417.4370422363281,116990800
2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,415.5520324707031,93972700
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,410.268310546875,95636300
2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,407.2698974609375,95729200
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,416.2259521484375,106219100
2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,425.4554138183594,144954800
2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,430.7782897949219,102676900
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,435.4964904785156,106345500
2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,435.369140625,88349800
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,440.46356201171875,74650400
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,434.7911071777344,79426100
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,441.3453369140625,64736900
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,443.5006408691406,77101300
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,446.6552734375,68529800
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,452.1807861328125,86581500
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,449.388671875,79666900
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,442.47198486328125,121699900
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,443.72601318359375,89048800
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,447.5272216796875,59601000
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,441.8743591308594,74214500
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,437.4559020996094,106898000
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,439.66021728515625,78097200
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,438.484619140625,79272700
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,430.9898986816406,89770500
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,429.3929748535156,84363600
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,434.31103515625,74070400
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,428.9031066894531,97869500
